,iter_id,MSE_LR_lasso,true_ATE_LR_Lasso,predicted_ATE_LR_Lasso
0,1,4.004437535944979,3.7670375348466685,2.3432506374518076
1,2,3.341799820225326,4.057262864853333,2.999781839052836
2,3,5.580706837143479,4.055863811919998,2.17315021276474
3,4,6.13334000033423,4.133492087839998,2.137875339190165
4,5,6.213142241676275,3.9271054353466663,1.9683372640609742
5,6,6.375920539769612,4.066086075133335,2.0467858139673867
6,7,6.262235921691659,4.029331851653335,2.010716156164805
7,8,5.530648715688009,4.114605049353336,2.229216513633728
8,9,5.968909338339101,3.9122864766933327,1.964147835969925
9,10,5.877366834983862,4.083036871266666,2.2063125522931415
10,11,6.884166068124106,4.027882212006666,1.866322591304779
11,12,6.993940979112752,3.849159130820001,1.7517859335740407
12,13,6.588436362532897,4.183177790446668,2.152673889795939
13,14,5.8036207814631995,3.937675151866666,1.995421621799469
14,15,4.991004911194793,3.9986310364466657,2.366355662345886
15,16,6.3744595779234565,3.966556982673334,1.940893404483795
16,17,5.745052901224336,4.061302146093333,2.1312056438128155
17,18,5.133447093268435,3.9309506583400005,2.375820856889089
18,19,6.034472861076268,3.8791932574733314,2.0415009601910907
19,20,4.117301220231117,4.12337502014,2.623304336071014
20,21,6.756688100690338,3.974248478166665,1.8640663067499796
21,22,6.618339512114147,4.236881671399997,2.1314032181104023
22,23,5.4326614822190304,4.079885854859999,2.2552634569009147
23,24,6.240629474863866,3.9722159356933315,1.9733093436559042
24,25,6.041426397511405,4.312212152833336,2.37859455982844
25,26,8.55322778213598,4.268190915866667,1.7838705778121948
26,27,8.169321708525615,4.05742044074,1.6650110705693564
27,28,5.081105113498593,3.975747277113332,2.2690406107902525
28,29,6.769602104608568,4.108611928779998,1.94892551501592
29,30,6.181577108479362,4.041688004020002,2.149364092350006
30,31,4.9628003159914575,3.982580334413333,2.26296582698822
31,32,8.343030805333328,4.073750823586667,1.657300591468811
32,33,6.118753668786939,4.032343744653335,1.9995303777853648
33,34,6.913493049566131,4.062130416013333,1.9692135016123453
34,35,5.736756152002104,3.99125112656,2.1245001649856565
35,36,5.922569526775184,3.9317908077133317,2.284124058087667
36,37,3.78756053917426,4.021931587546666,2.8676085726420086
37,38,3.307664405440528,3.9994562505133353,2.8579605611165366
38,39,6.529115653971268,3.8930178811599983,1.9154334568977356
39,40,6.034254820359492,3.923340129993331,2.1266782585779826
40,41,3.9127441937871965,4.0271639945,2.63622389793396
41,42,4.729733610074453,4.008669413486665,2.3167421968777973
42,43,5.5071536020631475,4.077942565980002,2.295916598637899
43,44,6.743550530298418,4.060658033420002,2.0202773988246916
44,45,3.9845799888215727,3.9861940719600004,2.5588735127449036
45,46,6.73347409950979,4.049007413319998,1.9285698318481446
46,47,7.3013526547115575,4.095943009273335,1.8388277061780294
47,48,5.448687316484228,4.043237199406666,2.1648882389068604
48,49,3.055683860499851,4.004415109786668,3.186712187131246
49,50,6.893704420701959,4.006319067253334,1.9442242368062337
50,51,6.514142117247021,4.2869718849400025,2.24872415304184
51,52,4.195505812398482,3.8582808506466684,2.4616820081075033
52,53,5.021876383706002,4.1839324141733325,2.4977354486783345
53,54,6.89299093355296,3.9927778676933356,1.8491952816645305
54,55,7.36855959648482,4.26229342746,1.9764311758677164
55,56,5.943572534639309,4.166094445779999,2.1877312382062275
56,57,4.317176430635596,4.184696649913334,2.5474459966023764
57,58,4.480664972557189,4.134390016766664,2.536180009841919
58,59,4.52285098182502,4.007498172473335,2.489777982234955
59,60,4.060628767423666,3.870504592979998,2.574445161819458
60,61,6.842231457719088,4.233250636646666,2.1261669858296712
61,62,6.126790522356217,4.228865974040001,2.3251992869377136
62,63,3.6359171056086876,3.984658472693335,2.6498151222864785
63,64,5.325170887021846,3.8593307982933336,2.2839978241920473
64,65,5.139950853501197,3.8909834172266664,2.2229923884073894
65,66,4.9748846129082605,3.854447210280001,2.3458036375045777
66,67,7.20071087975683,4.267385990166668,2.0646241056919097
67,68,4.180251267446025,3.858496659586668,2.7306576013565063
68,69,2.5172373501982923,3.897867479379999,3.0507105143864948
69,70,7.15164836752068,4.009048460646667,1.9516128381093343
70,71,3.308255785405971,3.89313980864,2.755952004591624
71,72,4.941488724538186,3.8853611624266673,2.3115632247924807
72,73,6.272974790581559,4.0820732300733304,2.0143623995780944
73,74,6.44099071857629,3.913443716466667,1.9154694310824076
74,75,8.243152698514477,4.063314590553334,1.6547806270917256
75,76,6.700605150982605,3.944678560506667,1.8627069091796875
76,77,8.0042379706399,4.176808122820001,1.7614039993286132
77,78,5.468181949754897,4.0420635196933326,2.180600737730662
78,79,4.9943679072992335,3.7644646030266644,1.9902071897188822
79,80,6.932347261579801,4.143253577813335,2.0008974568049114
80,81,6.439330178544293,4.008970759080003,1.9416461753845216
81,82,6.8858743432596645,4.0698190437666675,1.8253772902488707
82,83,5.180716105553178,4.031426793553332,2.3696543351809183
83,84,4.644088780172305,4.051920317413331,2.4904078157742817
84,85,5.495757050509804,3.964057718886666,2.081180676619212
85,86,5.638016584521558,3.9902757451533324,2.3456666135787962
86,87,4.55674077635241,4.008869734693333,2.466232356230418
87,88,5.990452081372017,3.9709652642266673,2.1173126125335693
88,89,4.360369004069121,3.9449403086000014,2.5037536974747976
89,90,4.731158980140308,4.0410210516,2.3928963673114776
90,91,6.202293168366311,4.038756240879999,2.0322676491737366
91,92,5.741186929886757,4.0515927607333335,2.220887780984243
92,93,5.877499325358607,4.066533369800004,2.2730571564038593
93,94,4.692204429180211,3.8929225586533334,2.227418411572774
94,95,5.193674596572379,4.085917385993333,2.524016543229421
95,96,5.862526029579174,3.9275480029199965,2.043954125245412
96,97,6.231274958844347,4.246596080880002,2.218473472595215
97,98,6.257320871764115,4.0397622998,2.0193751919269562
98,99,4.39373909656149,4.1351632275200005,2.6946082973480223
99,100,5.285585251327707,4.104959546313332,2.391797053019206
